id,time,lon,lat,sex,life_stage
2005,2019-08-12T06:55:49Z,134.3112957,-12.3116005,f,adult
2005,2019-08-12T07:55:41Z,134.3148316,-12.3097534,f,adult
2005,2019-08-12T08:55:34Z,134.3193683,-12.3083135,f,adult
2005,2019-08-12T09:55:34Z,134.3165249,-12.3105222,f,adult
2005,2019-08-12T10:55:37Z,134.3165865,-12.3105164,f,adult
2005,2019-08-12T11:55:34Z,134.3165488,-12.310485,f,adult
2005,2019-08-12T12:55:50Z,134.3165651,-12.3105095,f,adult
2005,2019-08-12T13:55:32Z,134.3165613,-12.3105231,f,adult
2005,2019-08-12T14:56:03Z,134.3165007,-12.3105205,f,adult
2005,2019-08-12T15:55:37Z,134.3165053,-12.3105379,f,adult
2005,2019-08-12T16:55:32Z,134.316478,-12.3105339,f,adult
2005,2019-08-12T17:56:01Z,134.3153237,-12.3100465,f,adult
2005,2019-08-12T18:55:54Z,134.3152026,-12.3099289,f,adult
2005,2019-08-12T19:55:34Z,134.3152718,-12.3100048,f,adult
2005,2019-08-12T20:55:37Z,134.3152643,-12.3099438,f,adult
2005,2019-08-12T21:55:49Z,134.3176354,-12.3077222,f,adult
2005,2019-08-12T22:55:35Z,134.3180529,-12.3069447,f,adult
2005,2019-08-12T23:55:38Z,134.3143885,-12.3069784,f,adult
2005,2019-08-13T00:55:46Z,134.3115118,-12.3077336,f,adult
2005,2019-08-13T01:56:36Z,134.3050556,-12.3095876,f,adult
2005,2019-08-13T02:56:03Z,134.3049266,-12.3096851,f,adult
2005,2019-08-13T03:56:07Z,134.3049741,-12.3098222,f,adult
2005,2019-08-13T04:56:18Z,134.305036,-12.3097481,f,adult
2005,2019-08-13T05:55:49Z,134.3050333,-12.3096,f,adult
2005,2019-08-13T06:55:35Z,134.3051302,-12.3095263,f,adult
2005,2019-08-13T07:57:46Z,134.3069553,-12.3103123,f,adult
2005,2019-08-13T08:56:50Z,134.3112084,-12.3127938,f,adult
2005,2019-08-13T09:56:07Z,134.3182141,-12.3090596,f,adult
2005,2019-08-13T10:56:00Z,134.3188334,-12.3095255,f,adult
2005,2019-08-13T11:56:18Z,134.3175694,-12.3102094,f,adult
2005,2019-08-13T12:55:42Z,134.3167097,-12.3104656,f,adult
2005,2019-08-13T13:55:32Z,134.3167193,-12.3104509,f,adult
2005,2019-08-13T14:55:41Z,134.316704,-12.3104912,f,adult
2005,2019-08-13T15:55:55Z,134.3166889,-12.3104803,f,adult
2005,2019-08-13T16:55:33Z,134.3166868,-12.3104442,f,adult
2005,2019-08-13T17:56:02Z,134.3167068,-12.3104408,f,adult
2005,2019-08-13T18:55:40Z,134.3166988,-12.3104425,f,adult
2005,2019-08-13T19:55:33Z,134.3167604,-12.3104935,f,adult
2005,2019-08-13T20:55:35Z,134.3192961,-12.3081407,f,adult
2005,2019-08-13T21:55:31Z,134.3169479,-12.307052,f,adult
2005,2019-08-13T22:55:55Z,134.3165494,-12.3067271,f,adult
2005,2019-08-13T23:55:58Z,134.314203,-12.3081719,f,adult
2005,2019-08-14T00:55:34Z,134.3105086,-12.3117474,f,adult
2005,2019-08-14T01:55:41Z,134.3108531,-12.3112677,f,adult
2005,2019-08-14T02:55:50Z,134.3106032,-12.3112475,f,adult
2005,2019-08-14T03:56:05Z,134.3106077,-12.3112551,f,adult
2005,2019-08-14T04:55:52Z,134.3106901,-12.3114158,f,adult
2005,2019-08-14T05:55:53Z,134.3106345,-12.3112955,f,adult
2005,2019-08-14T06:55:33Z,134.310642,-12.3106638,f,adult
2005,2019-08-14T07:55:39Z,134.3109572,-12.3105821,f,adult
2005,2019-08-14T08:55:36Z,134.3204753,-12.311915,f,adult
2005,2019-08-14T09:55:34Z,134.3249075,-12.3105062,f,adult
2005,2019-08-14T12:56:03Z,134.3250767,-12.3098251,f,adult
2005,2019-08-14T13:55:32Z,134.3250595,-12.309822,f,adult
2005,2019-08-14T14:55:37Z,134.3250874,-12.3098301,f,adult
2005,2019-08-14T15:55:46Z,134.322113,-12.3096904,f,adult
2005,2019-08-14T16:55:59Z,134.3178427,-12.3087474,f,adult
2005,2019-08-14T17:55:33Z,134.3166638,-12.3096235,f,adult
2005,2019-08-14T18:55:41Z,134.3153102,-12.3100524,f,adult
2005,2019-08-14T19:55:44Z,134.31528,-12.310013,f,adult
2005,2019-08-14T20:55:36Z,134.3152709,-12.3098142,f,adult
2005,2019-08-14T21:55:52Z,134.3174988,-12.3081006,f,adult
2005,2019-08-14T22:55:54Z,134.3181877,-12.3098343,f,adult
2005,2019-08-14T23:55:38Z,134.3127415,-12.3114094,f,adult
2005,2019-08-15T00:55:51Z,134.3087777,-12.3127768,f,adult
2005,2019-08-15T01:55:50Z,134.3104159,-12.3129493,f,adult
2005,2019-08-15T02:55:58Z,134.3103028,-12.3153305,f,adult
2005,2019-08-15T03:56:03Z,134.3104908,-12.3152161,f,adult
2005,2019-08-15T04:56:12Z,134.3123793,-12.3159411,f,adult
2005,2019-08-15T05:55:48Z,134.3153293,-12.3154846,f,adult
2005,2019-08-15T06:55:35Z,134.3155275,-12.3150882,f,adult
2005,2019-08-15T07:56:22Z,134.3160489,-12.3152768,f,adult
2005,2019-08-15T08:55:32Z,134.3220705,-12.3124109,f,adult
2005,2019-08-15T09:55:36Z,134.3256284,-12.310592,f,adult
2005,2019-08-15T10:56:01Z,134.3256131,-12.3105553,f,adult
2005,2019-08-15T11:56:24Z,134.3256013,-12.3105621,f,adult
2005,2019-08-15T12:55:36Z,134.3255777,-12.3105534,f,adult
2005,2019-08-15T13:55:37Z,134.3256079,-12.3105536,f,adult
2005,2019-08-15T14:55:32Z,134.325646,-12.3105403,f,adult
2005,2019-08-15T15:55:40Z,134.3256155,-12.3104829,f,adult
2005,2019-08-15T16:55:57Z,134.3256344,-12.3104855,f,adult
2005,2019-08-15T17:55:32Z,134.325655,-12.3105394,f,adult
2005,2019-08-15T18:55:35Z,134.3256037,-12.3105236,f,adult
2005,2019-08-15T19:55:32Z,134.3256409,-12.3105269,f,adult
2005,2019-08-15T20:56:31Z,134.3256335,-12.3106057,f,adult
2005,2019-08-15T21:55:56Z,134.3180002,-12.3077117,f,adult
2005,2019-08-15T22:56:09Z,134.3173565,-12.3081328,f,adult
2005,2019-08-15T23:56:01Z,134.3165597,-12.3088353,f,adult
2005,2019-08-16T00:57:55Z,134.3102995,-12.3127552,f,adult
2005,2019-08-16T01:55:36Z,134.3087116,-12.3124816,f,adult
2005,2019-08-16T02:56:15Z,134.3087587,-12.3119649,f,adult
2005,2019-08-16T04:55:45Z,134.3162703,-12.3122797,f,adult
2005,2019-08-16T05:55:40Z,134.3161273,-12.312431,f,adult
2005,2019-08-16T06:55:39Z,134.3170826,-12.312347,f,adult
2005,2019-08-16T07:56:17Z,134.3186127,-12.312265,f,adult
2005,2019-08-16T08:55:41Z,134.3198527,-12.3121046,f,adult
2005,2019-08-16T09:56:00Z,134.3186111,-12.3101638,f,adult
2005,2019-08-16T10:56:16Z,134.3178317,-12.3104496,f,adult
2005,2019-08-16T11:55:42Z,134.3173355,-12.3106798,f,adult
2005,2019-08-16T12:55:33Z,134.3173149,-12.3106814,f,adult
2005,2019-08-16T13:55:32Z,134.3172878,-12.3106161,f,adult
2005,2019-08-16T14:55:41Z,134.3172332,-12.310675,f,adult
2005,2019-08-16T15:56:01Z,134.3172002,-12.3105844,f,adult
2005,2019-08-16T16:55:37Z,134.3172276,-12.3106203,f,adult
2005,2019-08-16T17:55:54Z,134.3172569,-12.3106082,f,adult
2005,2019-08-16T18:55:40Z,134.3172198,-12.3105965,f,adult
2005,2019-08-16T19:55:32Z,134.3172077,-12.3106127,f,adult
2005,2019-08-16T20:56:20Z,134.3179267,-12.3102757,f,adult
2005,2019-08-16T21:56:31Z,134.317207,-12.3088179,f,adult
2005,2019-08-16T22:56:02Z,134.3156888,-12.3065911,f,adult
2005,2019-08-16T23:55:58Z,134.3052536,-12.3088653,f,adult
2005,2019-08-17T00:56:00Z,134.3051723,-12.3088885,f,adult
2005,2019-08-17T01:56:09Z,134.3051187,-12.3088406,f,adult
2005,2019-08-17T02:55:58Z,134.3051114,-12.308137,f,adult
2005,2019-08-17T03:55:49Z,134.3083331,-12.3124074,f,adult
2005,2019-08-17T04:55:41Z,134.3084467,-12.3134823,f,adult
2005,2019-08-17T05:55:54Z,134.3133535,-12.3154023,f,adult
2005,2019-08-17T06:56:29Z,134.3167076,-12.316386,f,adult
2005,2019-08-17T07:57:26Z,134.3188175,-12.3145884,f,adult
2005,2019-08-17T08:55:32Z,134.3228239,-12.3126345,f,adult
2005,2019-08-17T09:55:33Z,134.3256743,-12.3106534,f,adult
2005,2019-08-17T12:55:37Z,134.3256705,-12.3106376,f,adult
2005,2019-08-17T13:56:18Z,134.3265873,-12.3095354,f,adult
2005,2019-08-17T14:55:35Z,134.3259527,-12.3103547,f,adult
2005,2019-08-17T15:55:41Z,134.3259571,-12.3103583,f,adult
2005,2019-08-17T16:55:32Z,134.3259444,-12.3103668,f,adult
2005,2019-08-17T17:55:32Z,134.3259731,-12.3104067,f,adult
2005,2019-08-17T18:55:54Z,134.3259589,-12.3103696,f,adult
2005,2019-08-17T19:56:03Z,134.3254787,-12.3104117,f,adult
2005,2019-08-17T20:56:56Z,134.3182541,-12.3087546,f,adult
2005,2019-08-17T21:55:39Z,134.3180664,-12.3074982,f,adult
2005,2019-08-17T22:56:06Z,134.3172203,-12.3070546,f,adult
2005,2019-08-17T23:55:38Z,134.316507,-12.3064684,f,adult
2005,2019-08-18T00:56:07Z,134.3155218,-12.3063521,f,adult
2005,2019-08-18T02:57:13Z,134.3061269,-12.3072012,f,adult
2005,2019-08-18T03:57:10Z,134.3064,-12.3070597,f,adult
2005,2019-08-18T04:56:56Z,134.3063465,-12.3069439,f,adult
2005,2019-08-18T05:56:13Z,134.3064834,-12.3070205,f,adult
2005,2019-08-18T06:55:42Z,134.3064716,-12.3069948,f,adult
2005,2019-08-18T07:56:31Z,134.3086497,-12.3060165,f,adult
2005,2019-08-18T08:55:57Z,134.3174722,-12.3084497,f,adult
2005,2019-08-18T09:55:51Z,134.3181748,-12.3098985,f,adult
2005,2019-08-18T10:56:16Z,134.3173969,-12.3100399,f,adult
2005,2019-08-18T11:55:33Z,134.3165021,-12.3104757,f,adult
2005,2019-08-18T12:55:32Z,134.3165351,-12.3104903,f,adult
2005,2019-08-18T13:55:56Z,134.3165152,-12.3104855,f,adult
2005,2019-08-18T14:57:04Z,134.3164768,-12.3104768,f,adult
2005,2019-08-18T15:55:32Z,134.3165263,-12.3105034,f,adult
2005,2019-08-18T16:55:57Z,134.3162681,-12.3100906,f,adult
2005,2019-08-18T17:55:34Z,134.3165071,-12.3104478,f,adult
2005,2019-08-18T18:55:49Z,134.3165616,-12.3104717,f,adult
2005,2019-08-18T19:55:32Z,134.3164924,-12.3104809,f,adult
2005,2019-08-18T20:55:40Z,134.3165537,-12.3105373,f,adult
2005,2019-08-18T21:56:04Z,134.3179451,-12.3095774,f,adult
2005,2019-08-18T22:55:33Z,134.3178203,-12.3116526,f,adult
2005,2019-08-19T00:55:50Z,134.3091779,-12.3124005,f,adult
2005,2019-08-19T01:55:34Z,134.3091459,-12.3122023,f,adult
2005,2019-08-19T02:55:32Z,134.3090952,-12.3123796,f,adult
2005,2019-08-19T03:56:08Z,134.3110434,-12.3128376,f,adult
2005,2019-08-19T04:56:50Z,134.3110324,-12.3128426,f,adult
2005,2019-08-19T05:56:21Z,134.3161221,-12.3152536,f,adult
2005,2019-08-19T06:56:38Z,134.3171092,-12.3142754,f,adult
2005,2019-08-19T07:55:39Z,134.3183142,-12.3148995,f,adult
2005,2019-08-19T08:55:59Z,134.3256274,-12.3105389,f,adult
2005,2019-08-19T09:55:56Z,134.3256635,-12.3105306,f,adult
2005,2019-08-19T10:55:35Z,134.3256818,-12.3105113,f,adult
2005,2019-08-19T11:55:39Z,134.3257179,-12.3103274,f,adult
2005,2019-08-19T12:55:42Z,134.3256363,-12.3105119,f,adult
2005,2019-08-19T13:55:30Z,134.3256592,-12.3104615,f,adult
2005,2019-08-19T14:55:34Z,134.3256851,-12.310464,f,adult
2005,2019-08-19T15:55:35Z,134.3257163,-12.3104623,f,adult
2005,2019-08-19T16:55:32Z,134.3257432,-12.3104768,f,adult
2005,2019-08-19T17:55:33Z,134.3257406,-12.3104774,f,adult
2005,2019-08-19T18:56:01Z,134.3256932,-12.3105699,f,adult
2005,2019-08-19T19:55:50Z,134.3191959,-12.3089685,f,adult
2005,2019-08-19T20:55:32Z,134.3182299,-12.3072286,f,adult
2005,2019-08-19T21:55:31Z,134.314483,-12.3084587,f,adult
2005,2019-08-19T22:55:47Z,134.3054961,-12.3080189,f,adult
2005,2019-08-19T23:55:33Z,134.3094921,-12.3111942,f,adult
2005,2019-08-20T00:55:33Z,134.30843,-12.311941,f,adult
2005,2019-08-20T01:55:40Z,134.3080707,-12.3131979,f,adult
2005,2019-08-20T02:55:38Z,134.3086048,-12.3126943,f,adult
2005,2019-08-20T03:55:36Z,134.3087754,-12.3129763,f,adult
2005,2019-08-20T04:55:32Z,134.3087444,-12.3129576,f,adult
2005,2019-08-20T05:55:45Z,134.3092504,-12.3134679,f,adult
2005,2019-08-20T06:55:32Z,134.3098278,-12.3135945,f,adult
2005,2019-08-20T07:56:03Z,134.313717,-12.3136977,f,adult
2005,2019-08-20T08:56:03Z,134.3165924,-12.3107825,f,adult
2005,2019-08-20T09:56:00Z,134.3176974,-12.3089023,f,adult
2005,2019-08-20T12:55:33Z,134.3165222,-12.3103551,f,adult
2005,2019-08-20T13:55:33Z,134.3164908,-12.3103274,f,adult
2005,2019-08-20T14:55:57Z,134.3164969,-12.3103556,f,adult
2005,2019-08-20T15:55:35Z,134.3165166,-12.3103464,f,adult
2005,2019-08-20T16:55:34Z,134.316491,-12.3103698,f,adult
2005,2019-08-20T17:57:22Z,134.3164589,-12.3103604,f,adult
2005,2019-08-20T18:55:33Z,134.3165033,-12.31034,f,adult
2005,2019-08-20T19:56:14Z,134.3164682,-12.3103068,f,adult
2005,2019-08-20T20:56:01Z,134.3161877,-12.3080038,f,adult
2005,2019-08-20T21:55:35Z,134.317771,-12.3076256,f,adult
2005,2019-08-20T22:56:08Z,134.3179801,-12.3093214,f,adult
2005,2019-08-20T23:56:01Z,134.3170159,-12.3092502,f,adult
2005,2019-08-21T00:55:38Z,134.3163451,-12.3084787,f,adult
2005,2019-08-21T01:55:49Z,134.3158008,-12.3087395,f,adult
2005,2019-08-21T03:56:49Z,134.3050674,-12.3096753,f,adult
2005,2019-08-21T04:55:38Z,134.3050715,-12.3096042,f,adult
2005,2019-08-21T05:55:32Z,134.3050781,-12.3096258,f,adult
2005,2019-08-21T06:55:37Z,134.3050767,-12.3095939,f,adult
2005,2019-08-21T07:55:32Z,134.3110558,-12.3071828,f,adult
2005,2019-08-21T08:55:52Z,134.3183873,-12.3083237,f,adult
2005,2019-08-21T09:55:38Z,134.318648,-12.3108174,f,adult
2005,2019-08-21T10:55:32Z,134.3196221,-12.3103097,f,adult
2005,2019-08-21T11:55:50Z,134.3220559,-12.3115664,f,adult
2005,2019-08-21T12:56:02Z,134.32177,-12.3112497,f,adult
2005,2019-08-21T13:55:57Z,134.3217996,-12.3112443,f,adult
2005,2019-08-21T14:55:33Z,134.3217539,-12.311245,f,adult
2005,2019-08-21T15:55:33Z,134.3217468,-12.3112583,f,adult
2005,2019-08-21T16:55:39Z,134.3217106,-12.3112389,f,adult
2005,2019-08-21T17:55:32Z,134.3217084,-12.311205,f,adult
2005,2019-08-21T18:55:53Z,134.3217494,-12.3112068,f,adult
2005,2019-08-21T19:55:32Z,134.3216282,-12.3111588,f,adult
2005,2019-08-21T20:55:51Z,134.3178529,-12.308493,f,adult
2005,2019-08-21T21:55:32Z,134.3155382,-12.3054791,f,adult
2005,2019-08-21T22:56:01Z,134.3149616,-12.3047357,f,adult
2005,2019-08-21T23:55:55Z,134.3134818,-12.3042312,f,adult
2005,2019-08-22T00:55:32Z,134.3126052,-12.3058942,f,adult
2005,2019-08-22T01:55:36Z,134.3123887,-12.3061493,f,adult
2005,2019-08-22T02:55:35Z,134.3123197,-12.3060364,f,adult
2005,2019-08-22T03:55:50Z,134.312162,-12.3059643,f,adult
2005,2019-08-22T04:55:44Z,134.3122942,-12.3059615,f,adult
2005,2019-08-22T05:55:36Z,134.3123399,-12.3060583,f,adult
2005,2019-08-22T06:55:43Z,134.3123889,-12.3057617,f,adult
2005,2019-08-22T07:55:52Z,134.3155064,-12.306339,f,adult
2005,2019-08-22T08:55:41Z,134.3186877,-12.3068564,f,adult
2005,2019-08-22T09:56:06Z,134.3177701,-12.3091918,f,adult
2005,2019-08-22T10:55:36Z,134.3167999,-12.3103817,f,adult
2005,2019-08-22T11:55:32Z,134.3167678,-12.3103599,f,adult
2005,2019-08-22T12:55:33Z,134.3168236,-12.310372600000001,f,adult
2005,2019-08-22T13:55:53Z,134.3168053,-12.3103477,f,adult
2005,2019-08-22T14:55:43Z,134.3168196,-12.310255,f,adult
2005,2019-08-22T15:55:33Z,134.316777,-12.3103415,f,adult
2005,2019-08-22T16:55:37Z,134.316514,-12.3103623,f,adult
2005,2019-08-22T17:55:32Z,134.3165154,-12.3103651,f,adult
2005,2019-08-22T18:55:37Z,134.3164901,-12.3103869,f,adult
2005,2019-08-22T19:55:37Z,134.3165094,-12.3103924,f,adult
2005,2019-08-22T20:56:04Z,134.3164972,-12.3103743,f,adult
2005,2019-08-22T21:56:35Z,134.3053697,-12.3080666,f,adult
2005,2019-08-22T22:56:05Z,134.2941527,-12.3104941,f,adult
2005,2019-08-22T23:55:32Z,134.2910027,-12.3114283,f,adult
2005,2019-08-23T00:55:36Z,134.2914286,-12.3115757,f,adult
2005,2019-08-23T01:56:20Z,134.2914357,-12.3120124,f,adult
2005,2019-08-23T02:55:53Z,134.2915933,-12.3117346,f,adult
2005,2019-08-23T04:55:49Z,134.300659,-12.3116874,f,adult
2005,2019-08-23T05:55:40Z,134.3026501,-12.3094753,f,adult
2005,2019-08-23T06:55:35Z,134.3026407,-12.3094957,f,adult
2005,2019-08-23T07:55:33Z,134.3088724,-12.3118084,f,adult
2005,2019-08-23T08:56:07Z,134.3168337,-12.3122183,f,adult
2005,2019-08-23T09:55:46Z,134.3180306,-12.3085945,f,adult
2005,2019-08-23T12:55:32Z,134.3165646,-12.3103982,f,adult
2005,2019-08-23T13:55:46Z,134.316549,-12.310415,f,adult
2005,2019-08-23T14:55:33Z,134.3165692,-12.310407,f,adult
2005,2019-08-23T15:55:33Z,134.3165182,-12.3103986,f,adult
2005,2019-08-23T16:55:54Z,134.3165337,-12.3104083,f,adult
2005,2019-08-23T17:55:41Z,134.3165163,-12.3103479,f,adult
2005,2019-08-23T18:55:30Z,134.3165303,-12.3103507,f,adult
2005,2019-08-23T19:57:25Z,134.3170144,-12.3085134,f,adult
2005,2019-08-23T20:55:33Z,134.3181158,-12.308045,f,adult
2005,2019-08-23T21:55:32Z,134.3153209,-12.306127,f,adult
2005,2019-08-23T22:56:06Z,134.3150093,-12.3059868,f,adult
2005,2019-08-23T23:55:55Z,134.3152215,-12.3054628,f,adult
2005,2019-08-24T00:55:40Z,134.3151933,-12.3051567,f,adult
2005,2019-08-24T01:55:47Z,134.3122321,-12.3064436,f,adult
2005,2019-08-24T05:57:49Z,134.2972317,-12.3117827,f,adult
2005,2019-08-24T06:55:34Z,134.3081161,-12.3127645,f,adult
2005,2019-08-24T07:55:51Z,134.31047,-12.3124446,f,adult
2005,2019-08-24T08:56:04Z,134.3192781,-12.3125495,f,adult
2005,2019-08-24T09:56:27Z,134.3250071,-12.3111007,f,adult
2005,2019-08-24T10:56:34Z,134.3255015,-12.3105666,f,adult
2005,2019-08-24T11:55:32Z,134.3256544,-12.3105974,f,adult
2005,2019-08-24T12:55:33Z,134.3256414,-12.3105481,f,adult
2005,2019-08-24T13:56:02Z,134.325635,-12.3105919,f,adult
2005,2019-08-24T14:55:33Z,134.325634,-12.3105748,f,adult
2005,2019-08-24T15:55:32Z,134.3255969,-12.3105625,f,adult
2005,2019-08-24T16:55:30Z,134.3256141,-12.3106517,f,adult
2005,2019-08-24T17:55:33Z,134.3256722,-12.3106127,f,adult
2005,2019-08-24T18:55:54Z,134.3256255,-12.3105732,f,adult
2005,2019-08-24T19:55:34Z,134.3231756,-12.3103035,f,adult
2005,2019-08-24T20:55:34Z,134.3180907,-12.3071198,f,adult
2005,2019-08-24T21:55:26Z,134.3147908,-12.3077443,f,adult
2005,2019-08-24T22:56:01Z,134.3140676,-12.3095179,f,adult
2005,2019-08-24T23:55:27Z,134.3128105,-12.3102747,f,adult
2005,2019-08-25T00:55:33Z,134.3113645,-12.3115275,f,adult
2005,2019-08-25T01:55:40Z,134.3114319,-12.3115459,f,adult
2005,2019-08-25T02:55:57Z,134.3095246,-12.3121516,f,adult
2005,2019-08-25T03:56:07Z,134.3096771,-12.3122315,f,adult
2005,2019-08-25T04:56:11Z,134.3095208,-12.3121151,f,adult
2005,2019-08-25T05:55:34Z,134.3088147,-12.3117754,f,adult
2005,2019-08-25T06:55:35Z,134.3083407,-12.3119449,f,adult
2005,2019-08-25T07:56:09Z,134.3051442,-12.3080377,f,adult
2005,2019-08-25T09:56:01Z,134.3179989,-12.3095004,f,adult
2005,2019-08-25T10:55:42Z,134.3169929,-12.3095885,f,adult
2005,2019-08-25T11:55:45Z,134.3170746,-12.3095899,f,adult
2005,2019-08-25T12:55:49Z,134.3170371,-12.3096066,f,adult
2005,2019-08-25T13:55:41Z,134.3170684,-12.3096044,f,adult
2005,2019-08-25T14:55:44Z,134.3170441,-12.3095585,f,adult
2005,2019-08-25T15:55:32Z,134.3170128,-12.3095537,f,adult
2005,2019-08-25T16:55:29Z,134.3170317,-12.3095691,f,adult
2005,2019-08-25T17:55:33Z,134.3170026,-12.3095541,f,adult
2005,2019-08-25T18:56:03Z,134.3165953,-12.3091515,f,adult
2005,2019-08-25T19:55:38Z,134.3174211,-12.3089223,f,adult
2005,2019-08-25T20:55:41Z,134.3196097,-12.31073,f,adult
2005,2019-08-25T21:55:44Z,134.3165604,-12.3080798,f,adult
2005,2019-08-25T22:56:03Z,134.3153772,-12.3062036,f,adult
2005,2019-08-25T23:55:28Z,134.3095329,-12.3073007,f,adult
2005,2019-08-26T00:56:25Z,134.297208,-12.3116168,f,adult
2005,2019-08-26T01:56:25Z,134.2972755,-12.3115853,f,adult
2005,2019-08-26T02:56:22Z,134.2972096,-12.3115917,f,adult
2005,2019-08-26T03:56:12Z,134.2972263,-12.311599,f,adult
2005,2019-08-26T04:56:19Z,134.2981439,-12.3113853,f,adult
2005,2019-08-26T05:55:30Z,134.3088756,-12.3138331,f,adult
2005,2019-08-26T06:55:58Z,134.3169175,-12.3158381,f,adult
2005,2019-08-26T07:56:03Z,134.3169049,-12.3148083,f,adult
2005,2019-08-26T08:55:53Z,134.3213176,-12.3134813,f,adult
2005,2019-08-26T09:55:24Z,134.3256023,-12.3106256,f,adult
2005,2019-08-26T10:55:30Z,134.3256568,-12.3105287,f,adult
2005,2019-08-26T12:56:18Z,134.3255936,-12.3105053,f,adult
2005,2019-08-26T13:55:35Z,134.3256477,-12.3105463,f,adult
2005,2019-08-26T14:55:37Z,134.3256451,-12.3105126,f,adult
2005,2019-08-26T15:55:36Z,134.3256625,-12.3105814,f,adult
2005,2019-08-26T16:55:27Z,134.325006,-12.3108529,f,adult
2005,2019-08-26T17:55:34Z,134.3217768,-12.3111757,f,adult
2005,2019-08-26T18:55:38Z,134.3217287,-12.311225,f,adult
2005,2019-08-26T19:55:32Z,134.3217355,-12.3112193,f,adult
2005,2019-08-26T20:55:34Z,134.319509,-12.311119,f,adult
2005,2019-08-26T21:55:30Z,134.3180679,-12.3072235,f,adult
2005,2019-08-26T22:55:33Z,134.3175902,-12.3073123,f,adult
2005,2019-08-26T23:55:41Z,134.316234,-12.306077,f,adult
2005,2019-08-27T00:55:33Z,134.3137686,-12.3058585,f,adult
2005,2019-08-27T01:57:25Z,134.3085135,-12.3070075,f,adult
2005,2019-08-27T02:57:01Z,134.3055527,-12.3079758,f,adult
2005,2019-08-27T03:55:53Z,134.3064415,-12.3071964,f,adult
2005,2019-08-27T04:56:11Z,134.3064486,-12.3073285,f,adult
2005,2019-08-27T05:55:48Z,134.3064131,-12.3072928,f,adult
2005,2019-08-27T06:56:03Z,134.311526,-12.3065979,f,adult
2005,2019-08-27T07:55:27Z,134.3169218,-12.3065548,f,adult
2005,2019-08-27T08:57:04Z,134.3178929,-12.3092453,f,adult
2005,2019-08-27T09:55:35Z,134.3192822,-12.3092992,f,adult
2005,2019-08-27T10:55:43Z,134.3172059,-12.3095371,f,adult
2005,2019-08-27T11:55:22Z,134.3169561,-12.3097198,f,adult
2005,2019-08-27T12:55:49Z,134.3169442,-12.3097027,f,adult
2005,2019-08-27T13:55:25Z,134.3169331,-12.3097279,f,adult
2005,2019-08-27T14:55:23Z,134.3169447,-12.3097369,f,adult
2005,2019-08-27T15:55:57Z,134.3169298,-12.3097012,f,adult
2005,2019-08-27T16:55:27Z,134.3169392,-12.3097013,f,adult
2005,2019-08-27T17:55:31Z,134.3169075,-12.3097125,f,adult
2005,2019-08-27T18:56:50Z,134.3168867,-12.3097126,f,adult
2005,2019-08-27T19:55:35Z,134.3170001,-12.3096714,f,adult
2005,2019-08-27T20:55:31Z,134.3147093,-12.3080717,f,adult
2005,2019-08-27T21:55:42Z,134.3163456,-12.3070112,f,adult
2005,2019-08-27T22:55:32Z,134.3162938,-12.3091801,f,adult
2005,2019-08-27T23:55:32Z,134.3090082,-12.3117985,f,adult
2005,2019-08-28T00:55:25Z,134.3086034,-12.3121744,f,adult
2005,2019-08-28T01:55:34Z,134.3081699,-12.3123434,f,adult
2005,2019-08-28T02:56:50Z,134.297257,-12.3115159,f,adult
2005,2019-08-28T03:57:09Z,134.2972505,-12.3114951,f,adult
2005,2019-08-28T05:55:42Z,134.302752,-12.3094935,f,adult
2005,2019-08-28T06:55:33Z,134.3078178,-12.3114352,f,adult
2005,2019-08-28T07:55:50Z,134.314023,-12.3126191,f,adult
2005,2019-08-28T08:56:20Z,134.3195811,-12.3130485,f,adult
2005,2019-08-28T09:55:28Z,134.3200049,-12.3125042,f,adult
2005,2019-08-28T10:55:37Z,134.3207186,-12.3133137,f,adult
2005,2019-08-28T11:55:26Z,134.3217817,-12.3112562,f,adult
2005,2019-08-28T12:55:27Z,134.3217611,-12.3112546,f,adult
2005,2019-08-28T13:55:56Z,134.3217395,-12.3112272,f,adult
2005,2019-08-28T14:55:27Z,134.3217631,-12.311248,f,adult
2005,2019-08-28T15:55:26Z,134.3217538,-12.3112352,f,adult
2005,2019-08-28T16:55:21Z,134.3217378,-12.3112485,f,adult
2005,2019-08-28T17:55:27Z,134.3217314,-12.3112688,f,adult
2005,2019-08-28T18:55:19Z,134.3217467,-12.3112014,f,adult
2005,2019-08-28T19:55:27Z,134.3217382,-12.3112466,f,adult
2005,2019-08-28T20:55:33Z,134.3196129,-12.3096068,f,adult
2005,2019-08-28T21:55:31Z,134.3171942,-12.3049318,f,adult
2005,2019-08-28T22:55:28Z,134.3160818,-12.3056992,f,adult
2005,2019-08-28T23:55:42Z,134.3160032,-12.3049144,f,adult
2005,2019-08-29T00:55:40Z,134.3152599,-12.3050854,f,adult
2005,2019-08-29T01:56:10Z,134.314912,-12.3048842,f,adult
2005,2019-08-29T02:56:19Z,134.3148509,-12.3049264,f,adult
2005,2019-08-29T03:55:29Z,134.3148828,-12.3049135,f,adult
2005,2019-08-29T04:55:38Z,134.314928,-12.3050029,f,adult
2005,2019-08-29T05:55:29Z,134.3149772,-12.3049008,f,adult
2005,2019-08-29T06:55:31Z,134.3153594,-12.3054313,f,adult
